Time,RawSurprise,SurpriseAbs,SurprisePct,PairSide,AlignedSurprise,EventDirection,Impact,Importance,TimeOfDayMinutes,DayOfWeek,Open,High,Low,Close,Volume,Hour,RSI,ATR,MACD_Main,MACD_Signal,Bands_Upper,Bands_Lower,Stoch_Main,Stoch_Signal,ADX_Main,ADX_PlusDI,ADX_MinusDI,RSI_H4,MA_H4,RSI_M15,ATR_M15,Fam_growth,Fam_inflation,Fam_labor,Fam_monetary,Fam_other,Fam_sentiment,Fam_spending,Fam_trade,CC_EU
2021-12-07 13:05:00,3.3000000000000007,3.3000000000000007,0.13469387755102044,1.0,1.0,1.0,1.0,2.0,785,2.0,127.909,127.967,127.806,127.834,3622.0,13.0,40.8,0.157,0.054,0.109,128.41,127.78,14.8,21.36,32.27,18.24,25.89,46.91,127.907,33.69,0.109,0,0,0,0,0,1,0,0,1
2021-12-14 13:00:00,-1.9000000000000004,1.9000000000000004,-0.30645161290322587,1.0,-1.0,-1.0,2.0,1.0,780,2.0,128.506,128.548,128.464,128.507,2873.0,13.0,69.3,0.132,0.054,-0.001,128.44,127.95,91.07,86.23,32.35,30.21,7.02,55.66,128.338,70.85,0.09,1,0,0,0,0,0,0,0,1
2021-12-14 13:00:00,1.4000000000000001,1.4000000000000001,1.076923076923077,1.0,1.0,1.0,1.0,2.0,780,2.0,128.506,128.548,128.464,128.507,2873.0,13.0,69.3,0.132,0.054,-0.001,128.44,127.95,91.07,86.23,32.35,30.21,7.02,55.66,128.338,70.85,0.09,1,0,0,0,0,0,0,0,1
2021-12-16 12:00:00,-3.0,3.0,-0.05235602094240838,1.0,-1.0,-1.0,2.0,2.0,720,4.0,129.136,129.156,128.962,129.003,2773.0,12.0,65.13,0.141,0.206,0.186,129.321,128.1,82.69,86.44,39.53,23.95,14.4,76.33,128.377,72.12,0.081,1,0,0,0,0,0,0,0,1
2021-12-16 12:00:00,-2.200000000000003,2.200000000000003,-0.03886925795053008,1.0,-1.0,-1.0,2.0,2.0,720,4.0,129.136,129.156,128.962,129.003,2773.0,12.0,65.13,0.141,0.206,0.186,129.321,128.1,82.69,86.44,39.53,23.95,14.4,76.33,128.377,72.12,0.081,1,0,0,0,0,0,0,0,1
2021-12-16 12:00:00,-0.6000000000000014,0.6000000000000014,-0.010067114093959755,1.0,-1.0,-1.0,2.0,2.0,720,4.0,129.136,129.156,128.962,129.003,2773.0,12.0,65.13,0.141,0.206,0.186,129.321,128.1,82.69,86.44,39.53,23.95,14.4,76.33,128.377,72.12,0.081,1,0,0,0,0,0,0,0,1
2021-12-16 13:00:00,0.7999999999999998,0.7999999999999998,0.31999999999999995,1.0,1.0,1.0,1.0,2.0,780,4.0,129.003,129.006,128.91,128.971,2675.0,13.0,63.27,0.136,0.197,0.188,129.305,128.204,65.43,79.11,34.61,20.76,19.7,76.33,128.377,44.53,0.077,0,0,1,0,0,0,0,0,1
2021-12-16 13:00:00,-15.700000000000001,15.700000000000001,-0.7733990147783252,1.0,-1.0,-1.0,2.0,2.0,780,4.0,129.003,129.006,128.91,128.971,2675.0,13.0,63.27,0.136,0.197,0.188,129.305,128.204,65.43,79.11,34.61,20.76,19.7,76.33,128.377,44.53,0.077,0,0,0,0,0,0,0,1,1
2021-12-16 13:00:00,1.1,1.1,0.45833333333333337,1.0,1.0,1.0,1.0,1.0,780,4.0,129.003,129.006,128.91,128.971,2675.0,13.0,63.27,0.136,0.197,0.188,129.305,128.204,65.43,79.11,34.61,20.76,19.7,76.33,128.377,44.53,0.077,0,0,0,0,1,0,0,0,1
2021-12-16 13:00:00,-10.299999999999999,10.299999999999999,-0.7518248175182481,1.0,-1.0,-1.0,2.0,2.0,780,4.0,129.003,129.006,128.91,128.971,2675.0,13.0,63.27,0.136,0.197,0.188,129.305,128.204,65.43,79.11,34.61,20.76,19.7,76.33,128.377,44.53,0.077,0,0,0,0,0,0,0,1,1
2021-12-17 13:00:00,-0.1,0.1,-0.09090909090909091,1.0,-1.0,-1.0,2.0,1.0,780,5.0,128.553,128.57,128.375,128.434,3278.0,13.0,40.97,0.189,-0.041,-0.006,128.936,128.466,20.53,30.87,18.56,12.96,26.37,43.74,128.472,29.4,0.097,0,1,0,0,0,0,0,0,1
2021-12-17 13:00:00,-0.09999999999999998,0.09999999999999998,-0.06666666666666665,1.0,-1.0,-1.0,2.0,2.0,780,5.0,128.553,128.57,128.375,128.434,3278.0,13.0,40.97,0.189,-0.041,-0.006,128.936,128.466,20.53,30.87,18.56,12.96,26.37,43.74,128.472,29.4,0.097,0,1,0,0,0,0,0,0,1
2021-12-17 13:00:00,1.1,1.1,0.7333333333333334,1.0,1.0,1.0,1.0,1.0,780,5.0,128.553,128.57,128.375,128.434,3278.0,13.0,40.97,0.189,-0.041,-0.006,128.936,128.466,20.53,30.87,18.56,12.96,26.37,43.74,128.472,29.4,0.097,1,0,0,0,0,0,0,0,1
2021-12-17 13:00:00,3.3000000000000003,3.3000000000000003,1.5714285714285714,1.0,1.0,1.0,1.0,1.0,780,5.0,128.553,128.57,128.375,128.434,3278.0,13.0,40.97,0.189,-0.041,-0.006,128.936,128.466,20.53,30.87,18.56,12.96,26.37,43.74,128.472,29.4,0.097,1,0,0,0,0,0,0,0,1
2021-12-17 13:00:00,0.09999999999999998,0.09999999999999998,0.07142857142857141,1.0,1.0,1.0,1.0,1.0,780,5.0,128.553,128.57,128.375,128.434,3278.0,13.0,40.97,0.189,-0.041,-0.006,128.936,128.466,20.53,30.87,18.56,12.96,26.37,43.74,128.472,29.4,0.097,0,1,0,0,0,0,0,0,1
2021-12-17 13:00:00,0.3000000000000007,0.3000000000000007,0.0535714285714287,1.0,1.0,1.0,1.0,1.0,780,5.0,128.553,128.57,128.375,128.434,3278.0,13.0,40.97,0.189,-0.041,-0.006,128.936,128.466,20.53,30.87,18.56,12.96,26.37,43.74,128.472,29.4,0.097,0,1,0,0,0,0,0,0,1
2021-12-20 12:00:00,-14.399999999999999,14.399999999999999,-0.4011142061281337,1.0,-1.0,-1.0,2.0,1.0,720,1.0,127.821,128.074,127.788,127.993,4506.0,12.0,50.85,0.177,-0.153,-0.221,128.122,127.499,82.23,74.17,51.63,19.47,16.79,48.64,128.38,63.56,0.104,0,0,0,0,0,0,0,1,1
2021-12-20 12:00:00,-7.299999999999997,7.299999999999997,-0.27651515151515144,1.0,-1.0,-1.0,2.0,1.0,720,1.0,127.821,128.074,127.788,127.993,4506.0,12.0,50.85,0.177,-0.153,-0.221,128.122,127.499,82.23,74.17,51.63,19.47,16.79,48.64,128.38,63.56,0.104,0,0,0,0,0,0,0,1,1
2021-12-21 18:00:00,-1.6000000000000005,1.6000000000000005,-0.20779220779220786,1.0,-1.0,-1.0,2.0,1.0,1080,2.0,128.495,128.645,128.472,128.622,3573.0,18.0,67.12,0.147,0.104,0.082,128.564,128.044,75.48,71.05,30.44,25.84,11.07,58.14,128.421,64.41,0.104,0,0,0,0,0,1,0,0,1
2021-12-29 12:00:00,0.40000000000000036,0.40000000000000036,0.09302325581395357,1.0,1.0,1.0,1.0,1.0,720,3.0,129.745,129.856,129.726,129.789,1526.0,12.0,45.33,0.114,-0.028,-0.024,129.95,129.689,40.05,42.97,16.62,17.38,22.55,62.0,129.754,41.78,0.072,0,0,0,1,0,0,0,0,1
2021-12-29 12:00:00,0.2999999999999998,0.2999999999999998,0.03749999999999998,1.0,1.0,1.0,1.0,1.0,720,3.0,129.745,129.856,129.726,129.789,1526.0,12.0,45.33,0.114,-0.028,-0.024,129.95,129.689,40.05,42.97,16.62,17.38,22.55,62.0,129.754,41.78,0.072,0,0,0,1,0,0,0,0,1
2021-12-29 12:00:00,0.6000000000000001,0.6000000000000001,0.18181818181818185,1.0,1.0,1.0,1.0,1.0,720,3.0,129.745,129.856,129.726,129.789,1526.0,12.0,45.33,0.114,-0.028,-0.024,129.95,129.689,40.05,42.97,16.62,17.38,22.55,62.0,129.754,41.78,0.072,0,0,0,1,0,0,0,0,1
2022-01-05 12:00:00,-0.19999999999999574,0.19999999999999574,-0.0036832412523019474,1.0,-1.0,-1.0,2.0,2.0,720,3.0,130.985,131.012,130.886,130.909,2713.0,12.0,46.6,0.145,0.036,0.061,131.241,130.86,28.4,47.66,14.89,12.05,12.62,62.19,130.705,42.51,0.089,1,0,0,0,0,0,0,0,1
2022-01-05 12:00:00,-0.10000000000000142,0.10000000000000142,-0.0018382352941176733,1.0,-1.0,-1.0,2.0,2.0,720,3.0,130.985,131.012,130.886,130.909,2713.0,12.0,46.6,0.145,0.036,0.061,131.241,130.86,28.4,47.66,14.89,12.05,12.62,62.19,130.705,42.51,0.089,1,0,0,0,0,0,0,0,1
2022-01-06 13:00:00,0.3999999999999986,0.3999999999999986,0.01646090534979418,1.0,1.0,1.0,1.0,1.0,780,4.0,131.075,131.092,130.904,131.007,2539.0,13.0,46.59,0.182,-0.052,-0.014,131.623,130.733,55.27,40.61,41.73,13.45,20.84,52.68,130.904,53.2,0.134,0,1,0,0,0,0,0,0,1
2022-01-06 13:00:00,-4.1000000000000005,4.1000000000000005,-0.5942028985507247,1.0,-1.0,-1.0,2.0,1.0,780,4.0,131.075,131.092,130.904,131.007,2539.0,13.0,46.59,0.182,-0.052,-0.014,131.623,130.733,55.27,40.61,41.73,13.45,20.84,52.68,130.904,53.2,0.134,0,1,0,0,0,0,0,0,1
2022-01-07 13:00:00,-0.2999999999999998,0.2999999999999998,-0.047619047619047596,1.0,-1.0,-1.0,2.0,3.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,1,0,0,0,0,0,0,1
2022-01-07 13:00:00,-0.10000000000000009,0.10000000000000009,-0.02702702702702705,1.0,-1.0,-1.0,2.0,2.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,1,0,0,0,0,0,0,1
2022-01-07 13:00:00,0.30000000000000004,0.30000000000000004,0.27272727272727276,1.0,1.0,1.0,1.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,1,0,0,0,0,0,0,1
2022-01-07 13:00:00,0.2,0.2,0.16666666666666669,1.0,1.0,1.0,1.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,1,0,0,0,0,0,0,1
2022-01-07 13:00:00,5.5,5.5,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,0,1,0,1
2022-01-07 13:00:00,-0.19999999999999996,0.19999999999999996,-0.12499999999999997,1.0,-1.0,-1.0,2.0,2.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,1,0,0,0,0,0,0,1
2022-01-07 13:00:00,-6.400000000000006,6.400000000000006,-0.11490125673249561,1.0,-1.0,-1.0,2.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,1,0,0,1
2022-01-07 13:00:00,-5.699999999999996,5.699999999999996,-0.13163972286374126,1.0,-1.0,-1.0,2.0,3.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,1,0,0,1
2022-01-07 13:00:00,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,0,1,0,1
2022-01-07 13:00:00,-2.799999999999997,2.799999999999997,-0.023509655751469332,1.0,-1.0,-1.0,2.0,2.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,1,0,0,1
2022-01-07 13:00:00,-7.400000000000002,7.400000000000002,-0.37755102040816335,1.0,-1.0,-1.0,2.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,1,0,0,1
2022-01-07 13:00:00,0.7000000000000011,0.7000000000000011,0.04605263157894744,1.0,1.0,1.0,1.0,1.0,780,5.0,130.968,130.968,130.888,130.904,1565.0,13.0,46.59,0.114,-0.001,-0.012,131.099,130.742,33.56,50.32,22.02,14.88,17.05,51.84,130.932,38.53,0.072,0,0,0,0,0,1,0,0,1
2022-01-10 12:30:00,3.700000000000001,3.700000000000001,0.3032786885245903,1.0,1.0,1.0,1.0,1.0,750,1.0,131.015,131.022,130.875,130.94,2670.0,12.0,33.56,0.109,-0.001,0.053,131.421,131.035,18.84,21.72,33.06,6.21,32.88,38.02,131.047,28.76,0.08,0,0,0,0,0,1,0,0,1
2022-01-12 13:00:00,2.5,2.5,2.0833333333333335,1.0,1.0,1.0,1.0,2.0,780,3.0,131.13,131.162,131.087,131.115,1848.0,13.0,55.6,0.099,0.065,0.085,131.224,131.014,53.87,48.54,16.25,16.85,16.42,63.04,130.955,52.33,0.075,1,0,0,0,0,0,0,0,1
2022-01-12 13:00:00,-5.7,5.7,-1.0961538461538463,1.0,-1.0,-1.0,2.0,1.0,780,3.0,131.13,131.162,131.087,131.115,1848.0,13.0,55.6,0.099,0.065,0.085,131.224,131.014,53.87,48.54,16.25,16.85,16.42,63.04,130.955,52.33,0.075,1,0,0,0,0,0,0,0,1
2022-01-14 13:00:00,-0.19999999999999996,0.19999999999999996,-0.09523809523809522,1.0,-1.0,-1.0,2.0,2.0,780,5.0,130.477,130.555,130.421,130.422,2176.0,13.0,33.21,0.155,-0.139,-0.147,130.864,130.354,45.0,58.43,31.17,8.95,17.2,31.14,130.867,49.96,0.089,0,0,0,0,0,0,0,1,1
2022-01-14 13:00:00,-17.1,17.1,-1.0301204819277108,1.0,-1.0,-1.0,2.0,2.0,780,5.0,130.477,130.555,130.421,130.422,2176.0,13.0,33.21,0.155,-0.139,-0.147,130.864,130.354,45.0,58.43,31.17,8.95,17.2,31.14,130.867,49.96,0.089,0,0,0,0,0,0,0,1,1
2022-01-18 13:05:00,23.0,23.0,0.8394160583941607,1.0,1.0,1.0,1.0,2.0,785,2.0,130.697,130.697,130.569,130.594,2773.0,13.0,42.88,0.182,0.02,0.069,131.03,130.54,30.43,30.61,21.08,10.83,19.1,43.74,130.711,40.05,0.105,0,0,0,0,0,1,0,0,1
2022-01-19 12:00:00,-4.0,4.0,-0.13986013986013984,1.0,-1.0,-1.0,2.0,1.0,720,3.0,129.866,129.978,129.839,129.905,2391.0,12.0,47.99,0.162,-0.17,-0.225,130.026,129.499,86.6,71.58,33.93,24.97,17.46,41.59,130.363,61.95,0.089,0,0,0,0,0,0,0,1,1
2022-01-19 12:00:00,1.3000000000000007,1.3000000000000007,0.05058365758754867,1.0,1.0,1.0,1.0,1.0,720,3.0,129.866,129.978,129.839,129.905,2391.0,12.0,47.99,0.162,-0.17,-0.225,130.026,129.499,86.6,71.58,33.93,24.97,17.46,41.59,130.363,61.95,0.089,0,0,0,0,0,0,0,1,1
2022-01-19 13:00:00,-1.7999999999999998,1.7999999999999998,-0.5454545454545454,1.0,-1.0,-1.0,2.0,1.0,780,3.0,129.903,129.944,129.747,129.82,2525.0,13.0,44.89,0.167,-0.154,-0.216,130.01,129.504,81.91,81.77,29.49,21.64,21.36,41.59,130.363,66.61,0.081,1,0,0,0,0,0,0,0,1
2022-01-20 13:00:00,-0.7000000000000001,0.7000000000000001,-0.33333333333333337,1.0,-1.0,-1.0,2.0,1.0,780,4.0,129.629,129.678,129.563,129.595,2190.0,13.0,37.4,0.14,-0.036,-0.019,129.945,129.539,10.75,16.85,25.82,18.57,22.51,36.91,130.16,32.99,0.092,0,1,0,0,0,0,0,0,1
2022-01-20 13:00:00,-0.2999999999999998,0.2999999999999998,-0.047619047619047596,1.0,-1.0,-1.0,2.0,1.0,780,4.0,129.629,129.678,129.563,129.595,2190.0,13.0,37.4,0.14,-0.036,-0.019,129.945,129.539,10.75,16.85,25.82,18.57,22.51,36.91,130.16,32.99,0.092,0,1,0,0,0,0,0,0,1
2022-01-21 18:00:00,-0.3000000000000007,0.3000000000000007,-0.032608695652173995,1.0,-1.0,-1.0,2.0,1.0,1080,5.0,128.968,129.087,128.957,129.034,4005.0,18.0,45.07,0.168,-0.087,-0.112,129.255,128.692,32.92,28.9,22.97,20.88,14.53,35.22,129.717,51.24,0.116,0,0,0,0,0,1,0,0,1
2022-01-24 12:00:00,0.8999999999999986,0.8999999999999986,0.015228426395939063,1.0,1.0,1.0,1.0,2.0,720,1.0,128.66,128.751,128.523,128.716,4318.0,12.0,39.26,0.157,-0.099,-0.061,129.186,128.638,22.62,16.18,21.09,9.9,22.22,31.19,129.325,34.73,0.104,1,0,0,0,0,0,0,0,1
2022-01-24 12:00:00,-2.0,2.0,-0.03690036900369004,1.0,-1.0,-1.0,2.0,2.0,720,1.0,128.66,128.751,128.523,128.716,4318.0,12.0,39.26,0.157,-0.099,-0.061,129.186,128.638,22.62,16.18,21.09,9.9,22.22,31.19,129.325,34.73,0.104,1,0,0,0,0,0,0,0,1
2022-01-24 12:00:00,-1.0,1.0,-0.01838235294117647,1.0,-1.0,-1.0,2.0,2.0,720,1.0,128.66,128.751,128.523,128.716,4318.0,12.0,39.26,0.157,-0.099,-0.061,129.186,128.638,22.62,16.18,21.09,9.9,22.22,31.19,129.325,34.73,0.104,1,0,0,0,0,0,0,0,1
2022-01-28 12:00:00,0.40000000000000036,0.40000000000000036,0.05333333333333338,1.0,1.0,1.0,1.0,1.0,720,5.0,128.707,128.791,128.635,128.713,3030.0,12.0,52.24,0.143,0.012,-0.002,128.85,128.414,62.91,63.01,19.55,16.93,11.67,48.98,128.731,55.22,0.099,0,0,0,1,0,0,0,0,1
2022-01-28 12:00:00,-0.20000000000000018,0.20000000000000018,-0.03773584905660381,1.0,-1.0,-1.0,2.0,2.0,720,5.0,128.707,128.791,128.635,128.713,3030.0,12.0,52.24,0.143,0.012,-0.002,128.85,128.414,62.91,63.01,19.55,16.93,11.67,48.98,128.731,55.22,0.099,0,0,0,1,0,0,0,0,1
2022-01-28 12:00:00,1.5,1.5,0.4054054054054054,1.0,1.0,1.0,1.0,1.0,720,5.0,128.707,128.791,128.635,128.713,3030.0,12.0,52.24,0.143,0.012,-0.002,128.85,128.414,62.91,63.01,19.55,16.93,11.67,48.98,128.731,55.22,0.099,0,0,0,1,0,0,0,0,1
2022-01-28 12:00:00,0.49999999999999956,0.49999999999999956,0.10869565217391296,1.0,1.0,1.0,1.0,1.0,720,5.0,128.707,128.791,128.635,128.713,3030.0,12.0,52.24,0.143,0.012,-0.002,128.85,128.414,62.91,63.01,19.55,16.93,11.67,48.98,128.731,55.22,0.099,0,0,0,1,0,0,0,0,1
2022-01-28 13:00:00,-0.6999999999999993,0.6999999999999993,-0.04487179487179483,1.0,-1.0,-1.0,2.0,1.0,780,5.0,128.713,128.754,128.639,128.749,3483.0,13.0,54.24,0.144,0.016,0.003,128.856,128.413,71.91,66.5,19.4,14.67,10.11,48.98,128.731,49.24,0.1,0,0,0,0,0,1,0,0,1
2022-01-28 13:00:00,-5.800000000000001,5.800000000000001,-0.3647798742138365,1.0,-1.0,-1.0,2.0,1.0,780,5.0,128.713,128.754,128.639,128.749,3483.0,13.0,54.24,0.144,0.016,0.003,128.856,128.413,71.91,66.5,19.4,14.67,10.11,48.98,128.731,49.24,0.1,0,0,0,0,0,1,0,0,1
2022-01-28 13:00:00,-3.799999999999997,3.799999999999997,-0.03234042553191487,1.0,-1.0,-1.0,2.0,2.0,780,5.0,128.713,128.754,128.639,128.749,3483.0,13.0,54.24,0.144,0.016,0.003,128.856,128.413,71.91,66.5,19.4,14.67,10.11,48.98,128.731,49.24,0.1,0,0,0,0,0,1,0,0,1
2022-01-28 13:00:00,5.199999999999996,5.199999999999996,0.15204678362573085,1.0,1.0,1.0,1.0,3.0,780,5.0,128.713,128.754,128.639,128.749,3483.0,13.0,54.24,0.144,0.016,0.003,128.856,128.413,71.91,66.5,19.4,14.67,10.11,48.98,128.731,49.24,0.1,0,0,0,0,0,1,0,0,1
2022-01-28 13:00:00,4.5,4.5,0.10180995475113122,1.0,1.0,1.0,1.0,1.0,780,5.0,128.713,128.754,128.639,128.749,3483.0,13.0,54.24,0.144,0.016,0.003,128.856,128.413,71.91,66.5,19.4,14.67,10.11,48.98,128.731,49.24,0.1,0,0,0,0,0,1,0,0,1
2022-01-31 13:00:00,-1.9000000000000001,1.9000000000000001,-0.59375,1.0,-1.0,-1.0,2.0,2.0,780,1.0,128.965,128.987,128.815,128.904,2589.0,13.0,57.5,0.142,0.087,0.071,129.165,128.324,50.12,59.89,38.38,25.23,18.06,55.9,128.736,49.05,0.082,1,0,0,0,0,0,0,0,1
2022-01-31 13:00:00,0.7999999999999998,0.7999999999999998,0.16666666666666663,1.0,1.0,1.0,1.0,2.0,780,1.0,128.965,128.987,128.815,128.904,2589.0,13.0,57.5,0.142,0.087,0.071,129.165,128.324,50.12,59.89,38.38,25.23,18.06,55.9,128.736,49.05,0.082,1,0,0,0,0,0,0,0,1
2022-02-01 12:00:00,-0.29999999999999716,0.29999999999999716,-0.004999999999999952,1.0,-1.0,-1.0,2.0,2.0,720,2.0,129.151,129.221,129.109,129.196,2820.0,12.0,52.14,0.14,0.083,0.103,129.398,129.079,28.39,52.56,21.95,16.77,16.6,58.46,128.851,37.84,0.102,1,0,0,0,0,0,0,0,1
2022-02-01 13:00:00,-0.09999999999999964,0.09999999999999964,-0.012345679012345635,1.0,1.0,1.0,1.0,2.0,780,2.0,129.197,129.288,129.165,129.22,2911.0,13.0,53.2,0.139,0.076,0.098,129.397,129.083,20.03,33.86,21.75,21.8,14.39,58.46,128.851,43.4,0.1,0,0,1,0,0,0,0,0,1
2022-02-02 13:00:00,-0.4,0.4,-0.36363636363636365,1.0,-1.0,-1.0,2.0,1.0,780,3.0,129.379,129.453,129.351,129.391,2771.0,13.0,57.36,0.127,0.048,0.052,129.53,128.97,73.88,63.01,18.92,19.36,17.42,60.14,128.971,56.92,0.111,0,1,0,0,0,0,0,0,1
2022-02-02 13:00:00,-0.2999999999999998,0.2999999999999998,-0.07894736842105259,1.0,-1.0,-1.0,2.0,1.0,780,3.0,129.379,129.453,129.351,129.391,2771.0,13.0,57.36,0.127,0.048,0.052,129.53,128.97,73.88,63.01,18.92,19.36,17.42,60.14,128.971,56.92,0.111,0,1,0,0,0,0,0,0,1
2022-02-02 13:00:00,0.09999999999999964,0.09999999999999964,0.016666666666666607,1.0,1.0,1.0,1.0,3.0,780,3.0,129.379,129.453,129.351,129.391,2771.0,13.0,57.36,0.127,0.048,0.052,129.53,128.97,73.88,63.01,18.92,19.36,17.42,60.14,128.971,56.92,0.111,0,1,0,0,0,0,0,0,1
2022-02-02 13:00:00,-0.5,0.5,-0.2777777777777778,1.0,-1.0,-1.0,2.0,2.0,780,3.0,129.379,129.453,129.351,129.391,2771.0,13.0,57.36,0.127,0.048,0.052,129.53,128.97,73.88,63.01,18.92,19.36,17.42,60.14,128.971,56.92,0.111,0,1,0,0,0,0,0,0,1
2022-02-02 13:00:00,-0.40000000000000036,0.40000000000000036,-0.1081081081081082,1.0,-1.0,-1.0,2.0,2.0,780,3.0,129.379,129.453,129.351,129.391,2771.0,13.0,57.36,0.127,0.048,0.052,129.53,128.97,73.88,63.01,18.92,19.36,17.42,60.14,128.971,56.92,0.111,0,1,0,0,0,0,0,0,1
2022-02-02 13:00:00,-0.6000000000000001,0.6000000000000001,-0.5000000000000001,1.0,-1.0,-1.0,2.0,1.0,780,3.0,129.379,129.453,129.351,129.391,2771.0,13.0,57.36,0.127,0.048,0.052,129.53,128.97,73.88,63.01,18.92,19.36,17.42,60.14,128.971,56.92,0.111,0,1,0,0,0,0,0,0,1
2022-02-03 12:00:00,-0.10000000000000142,0.10000000000000142,-0.0019157088122605636,1.0,-1.0,-1.0,2.0,2.0,720,4.0,129.482,129.501,129.417,129.455,1919.0,12.0,56.69,0.119,0.048,0.027,129.518,129.183,63.43,71.08,26.68,19.19,14.05,75.85,129.194,56.39,0.075,1,0,0,0,0,0,0,0,1
2022-02-03 12:00:00,-0.10000000000000142,0.10000000000000142,-0.0018726591760299892,1.0,-1.0,-1.0,2.0,2.0,720,4.0,129.482,129.501,129.417,129.455,1919.0,12.0,56.69,0.119,0.048,0.027,129.518,129.183,63.43,71.08,26.68,19.19,14.05,75.85,129.194,56.39,0.075,1,0,0,0,0,0,0,0,1
2022-02-03 13:00:00,-0.10000000000000009,0.10000000000000009,-0.025000000000000022,1.0,-1.0,-1.0,2.0,1.0,780,4.0,129.455,129.544,129.398,129.54,2132.0,13.0,60.99,0.124,0.055,0.032,129.54,129.194,65.11,67.94,26.54,20.56,12.18,75.85,129.194,45.32,0.076,0,1,0,0,0,0,0,0,1
2022-02-03 13:00:00,1.8999999999999986,1.8999999999999986,0.07509881422924895,1.0,1.0,1.0,1.0,1.0,780,4.0,129.455,129.544,129.398,129.54,2132.0,13.0,60.99,0.124,0.055,0.032,129.54,129.194,65.11,67.94,26.54,20.56,12.18,75.85,129.194,45.32,0.076,0,1,0,0,0,0,0,0,1
2022-02-04 13:00:00,-3.3,3.3,-2.5384615384615383,1.0,-1.0,-1.0,2.0,1.0,780,5.0,131.776,131.926,131.656,131.858,3330.0,13.0,74.24,0.196,0.431,0.5,132.006,131.242,48.33,54.58,62.66,17.88,8.56,85.1,129.912,45.7,0.149,0,0,0,0,0,0,1,0,1
2022-02-04 13:00:00,-1.0,1.0,-0.25,1.0,-1.0,-1.0,2.0,1.0,780,5.0,131.776,131.926,131.656,131.858,3330.0,13.0,74.24,0.196,0.431,0.5,132.006,131.242,48.33,54.58,62.66,17.88,8.56,85.1,129.912,45.7,0.149,0,0,0,0,0,0,1,0,1
2022-02-07 12:30:00,6.700000000000001,6.700000000000001,0.6146788990825689,1.0,1.0,1.0,1.0,1.0,750,1.0,131.396,131.524,131.297,131.361,2417.0,12.0,36.14,0.176,0.005,0.112,132.222,131.472,17.34,23.56,29.16,10.79,31.52,69.02,130.561,31.57,0.121,0,0,0,0,0,1,0,0,1
2022-02-15 13:00:00,0.09999999999999998,0.09999999999999998,0.07142857142857141,1.0,1.0,1.0,1.0,1.0,780,2.0,131.231,131.306,131.181,131.223,3095.0,13.0,62.82,0.182,0.048,-0.078,131.228,130.195,94.39,92.13,23.0,18.63,13.45,50.59,131.578,76.0,0.168,0,0,1,0,0,0,0,0,1
2022-02-15 13:00:00,-1.1999999999999997,1.1999999999999997,-0.2790697674418604,1.0,-1.0,-1.0,2.0,1.0,780,2.0,131.231,131.306,131.181,131.223,3095.0,13.0,62.82,0.182,0.048,-0.078,131.228,130.195,94.39,92.13,23.0,18.63,13.45,50.59,131.578,76.0,0.168,0,0,1,0,0,0,0,0,1
